usage_id,customer_id,data_usage_amount,usage_date,usage_time
8512,1939,9197.72,2023-10-06,13:54:03
8513,4957,29850.55,2023-08-18,23:08:22
8514,7862,9358.91,2023-07-03,06:43:40
8515,1592,6632.44,2022-07-07,03:52:27
8516,1484,26398.11,2022-03-21,03:49:10
8517,1628,28190.77,2022-12-29,20:16:22
8518,8727,39959.53,2023-03-28,03:34:03
8519,4098,33199.1,2022-12-27,20:20:53
8520,1531,7450.01,2022-11-05,03:07:16
8521,8714,24265.59,2022-09-18,20:51:47
8522,8585,15151.54,2022-07-28,22:02:19
8523,5154,10668.28,2023-04-24,23:34:08
8524,2933,34033.4,2022-01-03,18:17:11
8525,7914,13876.96,2023-04-09,08:07:56
8526,5096,10040.09,2023-08-07,21:24:17
8527,9831,19824.38,2022-08-25,01:45:35
8528,3494,28885.43,2023-02-06,17:13:59
8529,1658,31694.59,2022-05-26,01:41:56
8530,5620,48006.91,2022-03-12,03:41:21
8531,9324,46341.73,2023-11-26,02:09:47
8532,8099,2533.51,2022-09-09,00:08:32
8533,4582,44433.05,2022-01-19,23:29:20
8534,9158,13219.0,2023-12-15,21:29:58
8535,2202,16215.79,2023-05-09,02:18:47
8536,9078,37755.91,2023-03-07,11:06:34
8537,2831,49161.85,2023-07-12,17:05:31
8538,795,15834.48,2023-06-13,12:48:44
8539,1628,17996.09,2023-02-17,10:42:06
8540,1051,17406.25,2023-10-20,17:00:41
8541,7269,26545.3,2022-04-18,21:18:11
8542,3600,10070.66,2023-01-23,02:56:43
8543,518,23546.61,2023-09-04,19:56:06
8544,4495,8230.77,2022-08-09,22:14:08
8545,5569,2938.35,2022-02-07,01:33:07
8546,4487,48357.91,2023-11-24,07:58:00
8547,1093,15750.19,2023-01-15,09:14:13
8548,5660,33709.07,2022-11-30,09:33:14
8549,6402,32985.24,2022-03-14,16:21:54
8550,9592,14478.51,2023-03-05,12:38:22
8551,3006,6841.42,2023-01-19,01:22:26
8552,5963,13566.8,2023-07-24,06:25:40
8553,1613,28472.39,2022-11-11,20:13:48
8554,7505,6505.43,2022-02-05,01:49:45
8555,3163,452.84,2022-01-25,19:37:49
8556,7264,35122.31,2022-06-13,02:53:37
8557,4256,44333.07,2022-06-19,17:05:03
8558,7729,8367.6,2022-09-17,04:01:34
8559,1894,7747.22,2023-11-17,20:11:23
8560,9966,28975.2,2023-05-03,06:08:33
8561,9848,16493.0,2022-06-26,14:23:51
8562,9042,34412.44,2022-06-05,11:26:55
8563,6912,21640.61,2022-01-24,09:50:24
8564,9109,25923.57,2022-10-21,18:55:45
8565,3210,30192.13,2022-05-14,03:43:01
8566,3554,36626.32,2022-07-20,10:41:13
8567,935,2744.45,2022-09-20,15:50:51
8568,2721,41743.53,2023-11-19,04:23:24
8569,8184,27678.37,2023-01-18,20:47:08
8570,4750,3028.1,2023-08-31,01:10:52
8571,3039,20465.23,2023-05-26,22:49:04
8572,6194,19650.91,2022-10-15,23:08:05
8573,3411,46672.48,2022-12-18,19:29:56
8574,4065,15936.38,2022-07-25,02:07:41
8575,9720,33546.76,2022-12-29,15:43:44
8576,6299,25032.17,2022-05-02,19:23:38
8577,9850,5760.0,2023-08-18,02:07:03
8578,7349,17610.69,2022-05-16,06:40:29
8579,2752,22554.64,2022-08-31,15:16:21
8580,1109,40052.72,2023-06-20,04:56:44
8581,167,27627.41,2023-09-21,03:58:04
8582,1853,47156.19,2022-05-13,01:09:59
8583,888,37819.23,2022-07-31,09:31:37
8584,1697,39725.29,2023-02-23,02:31:50
8585,8144,12163.64,2023-05-28,02:10:39
8586,4145,12211.32,2023-01-05,18:33:03
8587,4873,2451.85,2022-09-14,00:52:37
8588,226,22405.98,2023-09-20,19:48:23
8589,7234,9091.84,2022-01-07,20:32:14
8590,4030,28531.28,2022-11-26,14:23:19
8591,113,22469.49,2022-09-01,20:46:41
8592,4586,17396.64,2023-06-11,18:11:30
8593,7841,45206.51,2022-07-10,07:18:09
8594,9814,49363.41,2023-02-11,13:56:41
8595,5578,10973.54,2022-06-17,18:48:58
8596,6712,21237.57,2023-12-09,16:07:15
8597,4817,28446.88,2023-07-11,03:22:18
8598,2089,6672.96,2023-07-17,23:38:14
8599,966,3610.91,2023-02-16,23:11:22
8600,6723,19397.94,2023-06-10,05:03:43
8601,1018,22214.61,2022-07-29,06:20:45
8602,828,41343.63,2022-02-03,02:59:56
8603,1875,14941.39,2023-03-29,02:32:15
8604,1502,17625.89,2023-08-26,06:45:36
8605,6008,3991.3,2022-01-30,09:47:56
8606,6549,22877.51,2023-02-27,21:50:49
8607,7637,22551.69,2023-11-26,15:18:00
8608,9578,5430.43,2023-07-11,23:26:22
8609,985,47779.15,2023-08-11,09:45:02
8610,2586,31989.69,2023-08-19,14:12:46
8611,7194,16973.93,2022-05-30,12:50:14
8612,1200,18621.32,2022-05-04,03:49:15
8613,724,8197.62,2022-03-11,14:37:52
8614,1266,12182.03,2023-06-08,01:32:25
8615,4773,12462.78,2022-09-11,00:01:56
8616,3459,5740.07,2022-09-02,14:28:20
8617,7096,36378.27,2023-05-04,10:54:56
8618,3853,32975.25,2023-07-05,01:55:19
8619,3830,33154.99,2023-05-11,11:26:36
8620,3224,22639.67,2022-10-12,08:19:29
8621,1210,26013.61,2022-03-10,09:10:44
8622,7957,9723.06,2023-09-15,08:10:02
8623,7108,36751.7,2022-05-11,01:13:04
8624,5005,2228.62,2022-04-16,21:58:09
8625,7288,32544.87,2022-01-31,17:37:25
8626,3859,27034.85,2022-09-13,11:24:47
8627,1093,8030.6,2023-03-21,10:28:49
8628,9601,29668.82,2022-02-16,12:14:12
8629,2906,33565.16,2022-11-02,01:49:16
8630,7998,23000.23,2023-06-13,21:27:27
8631,8230,46210.76,2022-03-19,12:01:12
8632,907,26820.65,2022-02-28,12:23:56
8633,1554,37806.63,2023-04-03,09:43:04
8634,9502,31018.14,2022-03-18,06:27:26
8635,33,10851.19,2023-12-29,02:38:17
8636,2735,20021.81,2022-10-15,11:43:03
8637,1264,18233.09,2023-02-09,23:07:56
8638,1156,46494.77,2022-02-04,23:36:37
8639,4933,3783.77,2023-02-28,11:29:15
8640,5546,44579.69,2022-07-03,04:19:25
8641,6333,14226.2,2023-02-18,23:49:51
8642,1134,10128.3,2022-01-02,16:43:53
8643,4133,49074.52,2023-05-03,17:41:17
8644,7466,14100.27,2023-01-07,07:13:45
8645,2553,1670.98,2023-09-07,06:42:22
8646,3854,2798.77,2022-09-15,05:52:15
8647,7110,9211.2,2023-03-10,04:22:30
8648,5052,23296.01,2022-07-03,23:22:42
8649,4815,8265.77,2022-07-14,11:21:16
8650,9493,2735.93,2023-11-09,12:02:08
8651,1055,44432.73,2022-03-20,01:23:59
8652,3947,17731.48,2022-03-24,18:39:23
8653,6350,9091.99,2023-09-07,00:35:50
8654,7923,47668.36,2023-11-29,08:54:46
8655,2102,33294.43,2023-07-07,01:23:42
8656,7303,27948.61,2023-02-06,07:24:31
8657,5610,20689.37,2022-10-14,04:39:32
8658,5723,24161.78,2023-12-20,09:05:18
8659,1190,22299.51,2023-07-22,09:56:21
8660,131,29034.03,2022-12-02,10:28:43
8661,9154,42438.61,2023-07-21,05:11:54
8662,7200,17493.16,2023-11-22,20:29:28
8663,9377,27936.37,2022-05-15,07:40:38
8664,3210,36028.78,2023-12-26,00:09:54
8665,8332,15417.23,2023-11-27,01:42:16
8666,4381,21836.04,2023-04-11,18:08:15
8667,6710,49045.89,2023-06-28,04:07:04
8668,2068,44495.57,2022-05-11,18:06:37
8669,4092,22837.77,2022-03-17,06:59:59
8670,4958,47146.14,2023-10-20,17:29:35
8671,7120,27704.63,2022-06-22,07:21:52
8672,6498,13407.44,2023-11-18,18:15:36
8673,8048,17845.59,2023-05-07,07:42:22
8674,4901,30920.91,2022-06-17,15:21:22
8675,7848,38628.0,2022-02-27,12:06:05
8676,5007,442.62,2023-03-01,08:16:37
8677,5291,27285.19,2023-07-31,12:37:18
8678,1797,8889.95,2022-03-19,17:32:48
8679,2897,7762.06,2022-06-15,02:26:09
8680,1048,19329.83,2022-04-30,01:44:22
8681,1646,18031.38,2023-05-31,09:23:00
8682,9969,45917.3,2023-02-19,01:02:02
8683,238,39477.88,2022-07-24,13:18:40
8684,9583,33694.98,2023-11-03,19:08:02
8685,8143,46505.02,2023-09-12,03:24:59
8686,6353,42262.43,2023-09-29,06:48:40
8687,9773,17149.21,2023-04-05,15:53:28
8688,6450,41022.04,2023-11-05,07:33:43
8689,365,20931.99,2023-03-06,16:02:27
8690,5224,16036.29,2023-03-09,10:29:04
8691,8398,29076.68,2022-06-04,18:38:01
8692,9711,47161.66,2022-07-18,18:41:31
8693,6945,32732.3,2022-07-07,17:56:17
8694,3900,19250.45,2023-10-13,11:57:40
8695,2349,35892.56,2023-06-22,12:08:02
8696,7192,38959.93,2023-06-09,17:06:30
8697,2231,8810.48,2023-09-15,18:12:42
8698,8664,49128.08,2023-11-23,22:25:18
8699,8236,41685.73,2023-08-07,23:18:00
8700,7792,16625.19,2022-10-06,03:19:26
8701,4229,24719.78,2022-07-08,07:15:51
8702,1637,35047.39,2022-08-26,20:01:58
8703,1686,11222.19,2022-04-23,15:25:02
8704,6599,34971.21,2022-10-08,18:46:19
8705,1575,1787.4,2023-07-08,19:36:42
8706,9446,11068.12,2022-06-02,16:31:46
8707,4085,19639.57,2022-09-21,02:10:13
8708,6854,9032.34,2022-05-25,09:28:08
8709,7606,42637.41,2022-03-26,20:01:56
8710,618,44378.42,2023-12-28,23:32:21
8711,5056,29315.88,2022-02-25,23:08:36
8712,9107,411.44,2023-04-05,18:50:24
8713,2360,24878.8,2023-02-06,14:10:32
8714,9862,1447.1,2023-09-26,20:29:00
8715,4062,12531.13,2022-02-27,12:00:10
8716,9094,19192.72,2022-11-22,01:36:15
8717,4330,23177.03,2023-02-14,18:18:55
8718,7809,22433.67,2022-12-27,07:59:34
8719,7927,37760.6,2023-02-26,15:47:10
8720,3212,22911.72,2022-06-24,00:36:58
8721,3317,34418.25,2022-01-09,01:05:25
8722,3359,28745.59,2023-05-02,22:37:12
8723,6737,18349.44,2023-03-25,05:30:50
8724,6183,30728.78,2023-12-01,15:00:15
8725,5058,11314.89,2022-10-19,20:21:19
8726,1284,31693.96,2023-05-12,03:54:39
8727,4464,8101.9,2023-03-01,17:00:52
8728,266,4140.82,2023-03-08,00:00:15
8729,5815,39588.53,2023-08-29,18:28:22
8730,7772,8612.43,2022-01-10,09:20:07
8731,5390,29883.32,2022-09-16,22:45:06
8732,7990,29749.27,2023-09-06,00:37:03
8733,9986,20673.71,2022-11-28,14:35:54
8734,6615,5785.48,2023-04-10,17:31:18
8735,2621,31560.21,2022-10-15,07:42:36
8736,8641,43671.62,2023-02-11,08:37:36
8737,5156,13029.65,2022-12-16,10:32:36
8738,8985,12530.29,2022-07-22,10:16:46
8739,9739,49356.22,2023-05-31,01:30:46
8740,7835,22169.95,2023-08-03,22:42:20
8741,1371,41124.0,2023-05-03,07:40:00
8742,9599,35945.66,2022-07-03,03:13:30
8743,8060,14699.89,2023-08-22,20:08:39
8744,5190,42166.73,2022-03-11,02:57:38
8745,6050,22086.45,2023-07-27,11:00:05
8746,6,41354.17,2023-08-07,11:11:01
8747,1203,6537.78,2022-05-09,02:04:40
8748,1085,36472.2,2023-03-10,20:57:48
8749,6908,49815.73,2022-07-11,20:31:53
8750,2221,9558.22,2022-06-12,16:01:58
8751,9797,8959.64,2022-09-27,11:30:32
8752,7522,28107.93,2022-07-22,16:27:04
8753,1338,39120.36,2022-07-26,12:56:02
8754,2726,20848.99,2023-06-09,23:28:56
8755,7761,20497.53,2023-03-10,18:29:29
8756,1970,3130.04,2022-11-28,09:48:21
8757,3134,25475.47,2023-05-04,18:43:19
8758,8815,37843.7,2022-04-18,23:04:55
8759,4650,42202.97,2023-12-25,13:54:17
8760,1419,13886.4,2023-04-10,04:33:22
8761,1319,5437.51,2022-05-23,22:50:58
8762,6170,6555.4,2022-05-27,23:33:35
8763,7216,27252.31,2023-05-25,00:08:24
8764,7918,9841.14,2022-10-06,20:53:39
8765,6311,49297.95,2022-01-30,05:00:35
8766,3279,46643.79,2023-08-12,02:00:46
8767,4246,24988.32,2022-04-11,14:09:43
8768,2213,6662.38,2022-07-13,08:42:05
8769,5698,13953.02,2023-11-25,14:39:19
8770,9859,4217.22,2023-01-13,15:01:17
8771,9237,26548.83,2022-04-19,00:47:26
8772,2395,25599.59,2023-07-05,16:21:42
8773,2693,31976.26,2022-10-21,13:24:39
8774,7901,10984.49,2022-08-03,16:45:10
8775,5116,27287.08,2023-02-22,20:01:27
8776,2336,34565.93,2022-02-05,00:11:44
8777,2152,49043.99,2023-07-31,19:46:19
8778,8660,29872.91,2022-08-07,12:10:25
8779,7512,29843.01,2023-02-28,19:54:56
8780,3782,5981.62,2023-07-13,13:50:57
8781,4472,22272.62,2022-02-28,11:20:47
8782,8038,23614.71,2022-07-10,03:51:56
8783,24,10133.63,2022-04-13,21:19:01
8784,208,9518.76,2022-06-08,10:56:07
8785,3082,44156.99,2023-08-27,11:51:08
8786,9670,24927.76,2023-08-04,02:05:46
8787,6630,8458.85,2023-06-06,01:03:16
8788,2416,3845.29,2022-02-16,16:25:14
8789,878,12250.55,2022-02-06,01:47:09
8790,10000,49496.66,2022-10-19,15:13:21
8791,4755,24372.84,2022-08-04,04:25:56
8792,8467,11500.25,2022-11-05,20:32:09
8793,8136,2959.4,2022-05-11,10:29:07
8794,2913,38055.54,2023-02-14,14:03:10
8795,3674,12809.03,2022-05-30,01:34:06
8796,7656,28433.23,2022-08-02,07:23:48
8797,1435,9562.82,2023-07-01,22:49:03
8798,5804,32426.12,2023-02-11,19:36:23
8799,5622,23259.68,2023-02-25,06:18:26
8800,1807,23294.47,2023-07-24,13:57:37
8801,5235,6619.41,2022-05-21,10:06:34
8802,1503,4760.19,2023-08-04,04:32:52
8803,4674,756.67,2023-11-04,00:43:24
8804,4985,25083.79,2022-05-11,20:00:50
8805,858,48993.79,2022-03-27,22:38:45
8806,5634,1822.15,2023-06-26,01:32:48
8807,9538,23751.89,2022-11-01,13:35:44
8808,449,41961.75,2022-04-05,12:53:05
8809,6160,4641.31,2022-07-16,03:55:02
8810,8880,42438.14,2023-12-16,13:53:47
8811,7473,19889.72,2023-11-09,14:23:50
8812,644,15060.12,2022-06-05,16:28:42
8813,885,11877.24,2023-06-13,07:06:24
8814,5622,2814.3,2022-01-27,18:58:34
8815,1816,6877.73,2023-11-30,04:21:29
8816,4562,43644.54,2023-01-25,06:07:25
8817,8036,533.85,2022-09-21,17:22:05
8818,8496,39300.71,2022-12-16,08:06:08
8819,4530,23556.93,2023-12-08,08:36:03
8820,2652,47434.78,2023-12-15,14:58:26
8821,4980,47714.98,2022-04-13,20:27:14
8822,2336,5469.82,2023-03-07,02:24:13
8823,4273,44926.54,2023-09-23,12:37:18
8824,6130,8719.18,2022-04-11,12:45:20
8825,265,11337.29,2022-04-03,01:12:30
8826,131,4581.48,2023-09-07,10:13:31
8827,6249,2988.5,2022-10-26,09:06:07
8828,4553,35445.42,2022-03-29,17:11:56
8829,2910,15137.63,2022-10-29,13:53:39
8830,1687,20707.42,2023-12-17,06:40:09
8831,7569,26844.08,2022-12-16,01:21:50
8832,8932,32892.22,2022-01-12,17:12:02
8833,5866,30460.63,2023-01-09,00:58:06
8834,2613,6504.62,2022-04-11,12:06:32
8835,6690,24018.84,2022-07-27,16:54:30
8836,112,29864.38,2023-11-23,01:48:14
8837,1833,25934.73,2022-02-23,06:21:25
8838,7472,22424.44,2022-04-13,11:41:46
8839,4196,16449.96,2023-10-22,16:46:24
8840,1665,43755.64,2023-05-12,21:17:55
8841,1864,12166.24,2023-12-26,08:51:54
8842,9375,42170.92,2022-07-31,12:22:16
8843,8512,3359.78,2022-04-13,06:18:59
8844,5656,3706.44,2023-09-04,20:27:17
8845,4351,5542.2,2023-06-17,18:04:19
8846,3341,3194.51,2022-07-05,07:54:04
8847,3953,2114.24,2023-06-29,11:42:30
8848,4439,2137.68,2022-05-25,10:26:40
8849,7452,8243.62,2022-08-02,14:36:43
8850,5402,49473.68,2023-06-23,05:06:25
8851,5923,43827.51,2022-09-29,15:00:00
8852,8006,30092.73,2023-02-18,20:23:18
8853,2205,4727.3,2023-02-14,17:49:53
8854,5477,47767.78,2022-01-04,18:12:34
8855,8256,14286.16,2022-06-04,10:29:56
8856,4331,7947.13,2023-08-25,09:36:38
8857,9537,9250.97,2022-05-08,17:40:05
8858,2230,49090.06,2022-02-26,22:09:42
8859,3493,12793.27,2022-06-21,20:54:46
8860,7656,25582.6,2022-04-23,16:59:36
8861,2760,33094.2,2023-11-04,02:43:58
8862,2311,20814.21,2023-02-02,22:20:10
8863,3539,2321.76,2023-10-01,08:47:58
8864,3797,5800.42,2023-02-18,15:24:26
8865,5448,43923.57,2022-01-13,23:33:35
8866,3432,46032.03,2022-07-05,04:54:32
8867,5138,17755.3,2023-06-18,02:56:45
8868,7619,48594.61,2023-01-12,06:57:16
8869,9464,19679.45,2023-04-11,06:55:44
8870,6864,2604.48,2023-09-10,04:53:46
8871,1176,29960.35,2023-01-03,19:03:56
8872,2524,30178.46,2023-03-31,21:49:17
8873,3736,24898.08,2023-10-01,13:15:48
8874,8437,28917.59,2023-11-25,01:19:48
8875,8170,11937.82,2022-03-21,12:02:11
8876,3230,16508.7,2022-09-03,08:44:28
8877,8433,24094.83,2023-11-17,03:31:35
8878,9076,33435.54,2022-04-09,16:31:05
8879,3399,32010.32,2023-11-17,19:11:22
8880,7510,43921.62,2022-11-24,05:45:04
8881,8588,29747.73,2022-08-08,04:01:34
8882,7521,9959.65,2023-07-01,06:20:11
8883,5467,1639.61,2022-11-14,13:18:02
8884,5109,23678.1,2022-09-13,23:28:54
8885,6451,48845.0,2023-12-26,18:22:50
8886,9609,24935.28,2023-07-31,04:56:53
8887,1132,48438.93,2022-01-14,02:54:23
8888,9932,1215.95,2023-12-10,18:31:48
8889,1064,21350.36,2023-01-24,16:12:53
8890,2292,29279.5,2022-06-02,00:07:48
8891,8812,33203.89,2022-06-21,23:33:06
8892,1367,42615.67,2022-10-20,19:28:17
8893,9977,32342.41,2022-01-29,18:33:33
8894,6930,14872.06,2023-02-22,00:13:18
8895,4251,38613.3,2022-10-26,03:42:50
8896,5927,31647.65,2022-07-27,21:33:36
8897,1387,795.85,2022-03-06,18:47:22
8898,7973,16283.22,2022-10-31,13:58:14
8899,1309,38127.9,2023-10-13,14:31:04
8900,4784,49058.11,2022-04-04,13:09:26
8901,530,24496.33,2022-01-20,18:36:07
8902,772,23088.91,2023-10-27,21:57:36
8903,5800,22288.83,2022-10-27,13:07:39
8904,8930,48661.61,2022-02-26,08:49:05
8905,559,25064.14,2023-05-03,02:15:14
8906,9179,2288.42,2023-09-19,21:47:45
8907,1430,29368.48,2023-12-30,16:13:46
8908,4418,10322.75,2022-04-22,05:14:40
8909,516,34824.69,2023-12-13,09:39:49
8910,6916,26912.8,2023-11-20,21:03:51
8911,4091,17751.54,2023-12-19,19:15:31
8912,8784,11309.16,2023-11-26,03:59:45
8913,1645,27305.54,2022-03-20,08:44:21
8914,2752,10267.7,2023-04-30,07:10:25
8915,6006,44486.45,2022-10-06,11:36:23
8916,4437,41650.24,2022-07-20,09:39:44
8917,8968,4189.78,2022-10-06,04:53:14
8918,315,3776.33,2022-11-19,22:54:48
8919,9085,15983.66,2022-01-04,17:59:49
8920,7724,31499.48,2022-07-07,08:13:49
8921,4082,36845.09,2022-07-09,01:12:01
8922,2477,26739.18,2023-02-25,05:49:59
8923,4201,10014.76,2023-07-19,10:14:01
8924,8161,2296.04,2023-10-06,23:43:50
8925,5170,6959.69,2022-01-01,01:30:18
8926,5989,2908.04,2022-09-08,10:24:21
8927,5995,13360.59,2023-12-10,12:17:12
8928,6722,37451.23,2022-12-07,07:41:40
8929,8563,30007.67,2022-03-11,12:30:27
8930,170,24688.35,2022-09-12,02:42:00
8931,1111,47779.75,2022-10-09,18:08:59
8932,7022,16730.1,2023-01-01,13:07:42
8933,7527,30286.07,2023-11-19,01:31:02
8934,1618,27539.54,2023-07-19,01:58:31
8935,1045,22314.54,2023-02-23,07:56:37
8936,9970,16253.2,2022-01-03,09:02:37
8937,7624,27800.36,2022-01-24,18:46:21
8938,9727,39497.92,2023-05-19,14:15:56
8939,8269,23876.96,2023-02-13,06:16:48
8940,426,33034.68,2022-12-19,12:32:20
8941,7789,44727.43,2022-10-19,04:58:30
8942,7048,7677.64,2022-11-10,19:40:41
8943,311,10306.17,2022-11-20,06:08:34
8944,9356,6349.48,2022-11-25,10:48:36
8945,3478,32611.36,2023-01-06,18:48:45
8946,3346,5320.77,2022-12-14,13:44:53
8947,8635,24388.59,2022-12-13,15:05:38
8948,1448,35200.96,2023-02-17,13:44:17
8949,4936,49506.14,2022-03-15,01:41:57
8950,9621,2068.45,2022-08-12,21:47:23
8951,9793,28813.08,2023-08-16,04:50:40
8952,8049,39679.27,2023-11-11,01:26:21
8953,8460,43394.55,2023-06-01,05:33:03
8954,5571,14996.43,2022-06-01,23:37:04
8955,6957,31744.15,2023-05-30,11:53:07
8956,1980,12467.76,2023-10-08,14:08:44
8957,5470,28475.56,2023-02-02,11:44:51
8958,7398,7746.77,2023-07-11,15:43:57
8959,7389,4681.47,2023-10-15,18:59:53
8960,235,43214.86,2022-11-12,03:48:04
8961,5417,760.23,2023-11-23,20:31:12
8962,1970,17722.79,2023-08-12,12:07:44
8963,7988,15991.73,2022-02-16,16:33:58
8964,9117,2480.82,2022-08-04,18:36:44
8965,6313,48707.31,2023-12-10,07:25:33
8966,6721,44199.97,2022-02-03,13:12:06
8967,6151,12333.77,2022-10-29,07:10:42
8968,8117,22668.97,2022-05-09,21:52:03
8969,325,12399.74,2022-08-20,13:50:07
8970,8252,11700.94,2022-11-22,21:17:31
8971,4715,18632.88,2023-06-29,01:28:27
8972,141,40600.89,2022-08-01,04:44:38
8973,9700,38155.35,2022-01-12,00:28:35
8974,7160,33023.65,2023-10-02,12:42:29
8975,60,16914.15,2023-01-15,04:31:50
8976,318,19661.47,2022-03-03,22:23:57
8977,7882,13434.29,2023-05-23,08:12:32
8978,537,36596.96,2023-06-05,01:14:47
8979,5977,38545.58,2023-11-15,03:25:56
8980,41,44994.31,2023-04-21,13:45:26
8981,7861,14046.16,2022-01-09,15:12:08
8982,1131,29739.01,2023-04-04,07:56:12
8983,3702,40747.94,2023-04-05,09:57:01
8984,8452,32702.66,2023-04-19,00:06:55
8985,9017,25051.57,2023-04-19,08:33:34
8986,8760,9053.51,2022-12-25,18:39:22
8987,1169,3612.11,2023-06-09,10:38:57
8988,2141,8799.95,2023-07-24,12:44:04
8989,6881,5036.76,2022-01-13,09:26:03
8990,2688,10045.64,2023-09-22,00:01:52
8991,8095,25005.13,2023-02-12,11:02:11
8992,8842,41503.24,2023-03-30,18:21:48
8993,482,45673.42,2023-04-27,01:47:39
8994,5829,24923.83,2022-11-11,15:36:57
8995,3171,49471.03,2023-06-03,22:33:49
8996,5939,26656.98,2023-01-20,18:12:11
8997,2300,5976.52,2023-08-20,03:11:51
8998,4478,4888.54,2023-01-10,17:45:41
8999,7515,37313.29,2022-03-16,10:19:34
9000,7491,29337.84,2022-06-20,06:34:37
9001,1113,33895.09,2023-11-28,07:02:47
9002,9512,23578.27,2022-04-10,12:59:02
9003,4089,665.55,2023-11-30,08:58:43
9004,6464,48222.7,2022-06-19,23:33:27
9005,930,9708.36,2023-01-30,21:33:53
9006,937,11339.99,2022-06-17,14:38:22
9007,5105,48841.29,2022-02-04,13:01:56
9008,6505,12683.9,2022-04-23,19:08:54
9009,6508,31591.9,2023-09-25,12:10:05
9010,8949,34682.91,2023-12-13,12:59:15
9011,2203,39144.95,2023-11-13,11:27:52
9012,3372,23505.34,2022-01-29,21:53:49
9013,3217,45380.21,2023-03-30,07:49:20
9014,3026,45868.78,2022-03-01,18:25:03
9015,5806,39771.5,2023-12-13,05:30:06
9016,7707,6359.99,2023-11-28,14:24:47
9017,482,7519.12,2022-05-28,06:34:14
9018,3176,39343.21,2023-03-30,03:43:09
9019,5188,37393.52,2022-03-19,07:09:03
9020,1504,28747.69,2022-01-06,23:41:40
9021,7224,34992.77,2022-05-29,23:42:32
9022,6677,19595.03,2023-02-26,02:56:14
9023,9253,1310.4,2022-01-11,21:43:06
9024,2448,2578.93,2022-11-03,16:40:36
9025,7771,28628.05,2023-03-22,19:26:37
9026,7985,32315.05,2022-11-27,01:00:49
9027,4459,27605.14,2022-11-04,16:22:43
9028,566,12167.36,2022-05-24,19:33:18
9029,9736,2079.91,2022-03-05,12:03:51
9030,4679,34956.56,2022-01-12,20:25:45
9031,1187,48521.94,2022-04-22,17:36:29
9032,6585,44310.47,2022-03-29,15:27:56
9033,723,26741.5,2022-10-15,00:52:55
9034,1525,30697.83,2023-04-03,19:51:47
9035,5623,33210.65,2022-08-24,00:46:38
9036,736,35476.39,2022-07-22,21:39:07
9037,8708,2995.56,2022-09-26,20:28:58
9038,2385,21824.71,2023-09-16,09:27:20
9039,5621,3721.73,2023-10-10,03:37:29
9040,9969,37343.99,2023-03-29,12:41:22
9041,4809,27388.23,2023-04-26,11:47:50
9042,278,6930.69,2022-03-19,03:51:10
9043,7410,10772.82,2022-05-02,10:48:02
9044,8464,38712.91,2022-05-20,16:27:37
9045,6678,36836.21,2022-02-24,16:46:01
9046,3647,15247.96,2023-01-23,00:13:01
9047,9421,20967.71,2023-10-25,02:11:28
9048,2064,20674.03,2022-12-11,15:34:35
9049,7158,10637.82,2022-03-03,14:12:10
9050,7651,2686.39,2023-11-08,18:19:22
9051,189,32128.93,2022-06-15,00:11:07
9052,2629,12222.1,2023-11-04,21:12:48
9053,2696,14602.06,2023-12-06,23:04:59
9054,4603,15254.5,2022-06-17,11:21:56
9055,5441,33330.4,2023-08-11,23:15:40
9056,1842,4155.2,2023-01-16,01:39:20
9057,7624,1568.11,2022-10-28,06:29:41
9058,3768,8268.75,2023-02-19,07:50:39
9059,955,10852.21,2023-10-11,12:53:08
9060,5751,18925.15,2022-03-29,20:49:33
9061,9616,24786.39,2022-01-18,20:31:46
9062,7142,47478.85,2022-05-11,14:55:19
9063,3258,41032.63,2023-10-05,01:20:55
9064,3388,18830.97,2023-08-20,23:05:33
9065,9419,41962.81,2023-07-23,03:17:58
9066,7870,19586.2,2023-08-12,06:39:42
9067,7465,6408.28,2022-12-14,00:35:13
9068,18,208.12,2023-07-19,13:08:01
9069,6213,21985.74,2022-09-20,20:34:03
9070,5526,34277.95,2023-01-08,17:26:43
9071,4162,29469.04,2022-12-23,10:49:02
9072,5425,3112.89,2022-01-27,21:57:40
9073,9621,28363.26,2023-07-26,12:38:07
9074,4808,24529.98,2023-08-28,01:40:51
9075,6188,23077.57,2023-01-30,14:37:26
9076,6492,5953.94,2022-10-01,17:25:18
9077,2635,27388.33,2022-09-03,08:43:03
9078,1479,37578.41,2023-09-16,18:15:25
9079,9038,34032.06,2023-06-08,14:50:26
9080,3298,37455.71,2022-03-22,11:41:12
9081,1158,9899.6,2022-03-29,09:20:32
9082,692,2698.36,2022-10-11,16:35:16
9083,6275,17527.93,2022-02-04,01:43:21
9084,4814,48593.07,2022-08-20,19:49:03
9085,5782,5780.78,2022-12-20,02:06:14
9086,4028,25452.66,2023-11-14,04:50:45
9087,9744,46882.64,2022-01-15,18:56:00
9088,9268,24016.78,2023-03-30,12:42:12
9089,8813,7338.64,2022-04-23,05:58:41
9090,5439,18271.05,2022-05-21,01:20:51
9091,6879,1884.45,2022-05-01,03:11:22
9092,990,28158.85,2023-12-24,18:37:37
9093,724,14360.28,2023-04-27,00:48:00
9094,6953,41840.85,2023-12-12,02:28:38
